-183.560, -53.728, 14.909, 23.050
-183.557, -54.226, 14.959, 23.083
-183.554, -54.726, 15.012, 23.116
-183.552, -55.228, 15.066, 23.149
-183.549, -55.731, 15.115, 23.182
-183.546, -56.236, 15.161, 23.215
-183.543, -56.743, 15.210, 23.248
-183.541, -57.251, 15.263, 23.281
-183.538, -57.762, 15.318, 23.314
-183.535, -58.273, 15.370, 23.347
-183.532, -58.787, 15.417, 23.380
-183.529, -59.302, 15.466, 23.413
-183.526, -59.819, 15.518, 23.446
-183.523, -60.338, 15.572, 23.479
-183.521, -60.858, 15.626, 23.512
-183.518, -61.380, 15.677, 23.545
-183.515, -61.904, 15.728, 23.578
-183.512, -62.430, 15.781, 23.611
-183.509, -62.957, 15.836, 23.644
-183.506, -63.486, 15.892, 23.677
-183.502, -64.017, 15.943, 23.710
-183.499, -64.550, 15.991, 23.743
-183.496, -65.084, 16.042, 23.776
-183.493, -65.621, 16.096, 23.809
-183.490, -66.159, 16.153, 23.842
-183.487, -66.698, 16.209, 23.875
-183.484, -67.240, 16.262, 23.908
-183.480, -67.783, 16.314, 23.941
-183.477, -68.329, 16.370, 23.974
-183.474, -68.876, 16.427, 24.007
-183.470, -69.425, 16.483, 24.040
-183.467, -69.976, 16.536, 24.073
-183.464, -70.528, 16.590, 24.106
-183.460, -71.083, 16.647, 24.139
-183.457, -71.639, 16.705, 24.172
-183.454, -72.197, 16.761, 24.205
-183.450, -72.757, 16.816, 24.238
-183.447, -73.319, 16.870, 24.271
-183.443, -73.883, 16.927, 24.304
-183.440, -74.449, 16.985, 24.337
-183.436, -75.016, 17.042, 24.370
-183.432, -75.586, 17.099, 24.403
-183.429, -76.157, 17.155, 24.436
-183.425, -76.731, 17.213, 24.469
-183.422, -77.306, 17.272, 24.502
-183.418, -77.883, 17.330, 24.535
-183.414, -78.462, 17.387, 24.568
-183.410, -79.043, 17.445, 24.601
-183.407, -79.626, 17.504, 24.634
-183.403, -80.211, 17.564, 24.667
-183.399, -80.798, 17.622, 24.700
-183.395, -81.387, 17.680, 24.733
-183.391, -81.978, 17.739, 24.766
-183.387, -82.571, 17.800, 24.799
-183.383, -83.166, 17.860, 24.832
-183.380, -83.762, 17.918, 24.865
-183.376, -84.361, 17.976, 24.898
-183.372, -84.962, 18.036, 24.931
-183.367, -85.565, 18.098, 24.964
-183.363, -86.169, 18.159, 24.997
-183.359, -86.776, 18.219, 25.030
-183.355, -87.385, 18.277, 25.063
-183.351, -87.995, 18.318, 25.096
-183.347, -88.606, 18.325, 25.129
-183.343, -89.215, 18.285, 25.162
-183.338, -89.822, 18.204, 25.195
-183.334, -90.425, 18.098, 25.228
-183.330, -91.024, 17.977, 25.261
-183.326, -91.619, 17.851, 25.294
-183.322, -92.209, 17.731, 25.327
-183.317, -92.797, 17.622, 25.360
-183.313, -93.381, 17.527, 25.393
-183.309, -93.962, 17.445, 25.426
-183.305, -94.542, 17.374, 25.459
-183.301, -95.119, 17.316, 25.492
-183.296, -95.695, 17.268, 25.525
-183.292, -96.270, 17.231, 25.558
-183.288, -96.844, 17.203, 25.591
-183.284, -97.417, 17.185, 25.624
-183.279, -97.990, 17.176, 25.657
-183.275, -98.562, 17.175, 25.690
-183.271, -99.135, 17.179, 25.723
-183.267, -99.708, 17.175, 25.756
-183.262, -100.281, 17.156, 25.789
-183.258, -100.852, 17.135, 25.822
-183.254, -101.423, 17.121, 25.855
-183.249, -101.994, 17.116, 25.888
-183.245, -102.565, 17.116, 25.921
-183.240, -103.135, 17.113, 25.954
-183.236, -103.705, 17.100, 25.987
-183.232, -104.275, 17.081, 26.020
-183.227, -104.844, 17.068, 26.053
-183.223, -105.413, 17.064, 26.086
-183.218, -105.982, 17.064, 26.119
-183.214, -106.551, 17.058, 26.152
-183.210, -107.119, 17.037, 26.185
-183.205, -107.686, 17.014, 26.218
-183.201, -108.253, 16.998, 26.251
-183.196, -108.819, 16.991, 26.284
-183.192, -109.385, 16.989, 26.317
-183.187, -109.952, 16.981, 26.350
-183.183, -110.517, 16.960, 26.383
-183.178, -111.082, 16.935, 26.416
-183.174, -111.646, 16.918, 26.449
-183.169, -112.209, 16.910, 26.482
-183.164, -112.773, 16.907, 26.515
-183.160, -113.336, 16.897, 26.548
-183.155, -113.899, 16.872, 26.581
-183.151, -114.461, 16.844, 26.614
-183.146, -115.021, 16.822, 26.647
-183.141, -115.582, 16.809, 26.680
-183.137, -116.142, 16.802, 26.713
-183.132, -116.702, 16.792, 26.746
-183.127, -117.261, 16.770, 26.779
-183.123, -117.819, 16.743, 26.812
-183.118, -118.377, 16.722, 26.845
-183.113, -118.934, 16.711, 26.878
-183.108, -119.491, 16.705, 26.911
-183.104, -120.047, 16.691, 26.944
-183.099, -120.603, 16.659, 26.977
-183.094, -121.157, 16.622, 27.010
-183.089, -121.710, 16.590, 27.043
-183.085, -122.262, 16.568, 27.076
-183.080, -122.814, 16.555, 27.109
-183.075, -123.366, 16.548, 27.142
-183.070, -123.917, 16.531, 27.175
-183.065, -124.467, 16.497, 27.208
-183.061, -125.016, 16.457, 27.241
-183.056, -125.563, 16.423, 27.274
-183.051, -126.110, 16.399, 27.307
-183.046, -126.656, 16.385, 27.340
-183.041, -127.202, 16.377, 27.373
-183.036, -127.748, 16.360, 27.406
-183.031, -128.292, 16.324, 27.439
-183.027, -128.835, 16.280, 27.472
-183.022, -129.377, 16.241, 27.505
-183.017, -129.917, 16.211, 27.538
-183.012, -130.457, 16.192, 27.571
-183.007, -130.997, 16.180, 27.604
-183.002, -131.536, 16.165, 27.637
-182.997, -132.074, 16.137, 27.670
-182.992, -132.611, 16.103, 27.703
-182.987, -133.147, 16.073, 27.736
-182.982, -133.682, 16.053, 27.769
-182.977, -134.217, 16.039, 27.802
-182.972, -134.751, 16.023, 27.835
-182.967, -135.284, 15.994, 27.868
-182.962, -135.817, 15.958, 27.901
-182.957, -136.348, 15.926, 27.934
-182.952, -136.878, 15.903, 27.967
-182.947, -137.408, 15.888, 28.000
-182.941, -137.937, 15.871, 28.033
-182.936, -138.465, 15.842, 28.066
-182.931, -138.992, 15.805, 28.099
-182.926, -139.518, 15.771, 28.132
-182.921, -140.043, 15.747, 28.165
-182.916, -140.568, 15.732, 28.198
-182.911, -141.092, 15.715, 28.231
-182.906, -141.615, 15.686, 28.264
-182.900, -142.137, 15.647, 28.297
-182.895, -142.657, 15.609, 28.330
-182.890, -143.177, 15.581, 28.363
-182.885, -143.695, 15.563, 28.396
-182.880, -144.214, 15.551, 28.429
-182.874, -144.732, 15.527, 28.462
-182.869, -145.248, 15.485, 28.495
-182.864, -145.763, 15.436, 28.528
-182.859, -146.276, 15.390, 28.561
-182.853, -146.788, 15.357, 28.594
-182.848, -147.299, 15.334, 28.627
-182.843, -147.810, 15.319, 28.660
-182.838, -148.321, 15.302, 28.693
-182.832, -148.830, 15.270, 28.726
-182.827, -149.338, 15.232, 28.759
-182.822, -149.845, 15.198, 28.792
-182.816, -150.351, 15.174, 28.825
-182.811, -150.856, 15.159, 28.858
-182.806, -151.361, 15.141, 28.891
-182.800, -151.865, 15.111, 28.924
-182.795, -152.368, 15.074, 28.957
-182.789, -152.869, 15.039, 28.990
-182.784, -153.370, 15.015, 29.023
-182.779, -153.870, 14.999, 29.056
-182.773, -154.369, 14.982, 29.089
-182.768, -154.868, 14.952, 29.122
-182.762, -155.366, 14.913, 29.155
-182.757, -155.862, 14.876, 29.188
-182.751, -156.357, 14.850, 29.221
-182.746, -156.851, 14.833, 29.254
-182.740, -157.345, 14.819, 29.287
-182.735, -157.839, 14.793, 29.320
-182.729, -158.331, 14.752, 29.353
-182.723, -158.821, 14.708, 29.386
-182.718, -159.310, 14.671, 29.419
-182.712, -159.799, 14.647, 29.452
-182.707, -160.287, 14.631, 29.485
-182.701, -160.774, 14.616, 29.518
-182.695, -161.261, 14.589, 29.551
-182.690, -161.746, 14.551, 29.584
-182.684, -162.230, 14.512, 29.617
-182.678, -162.713, 14.482, 29.650
-182.673, -163.195, 14.465, 29.683
-182.667, -163.677, 14.456, 29.716
-182.661, -164.159, 14.438, 29.749
-182.655, -164.639, 14.399, 29.782
-182.649, -165.117, 14.350, 29.815
-182.644, -165.594, 14.304, 29.848
-182.638, -166.070, 14.269, 29.881
-182.632, -166.545, 14.247, 29.914
-182.626, -167.020, 14.234, 29.947
-182.620, -167.494, 14.221, 29.980
-182.614, -167.968, 14.195, 30.013
-182.608, -168.440, 14.158, 30.046
-182.602, -168.911, 14.121, 30.079
-182.596, -169.381, 14.094, 30.112
-182.591, -169.850, 14.079, 30.145
-182.584, -170.319, 14.073, 30.178
-182.578, -170.788, 14.057, 30.211
-182.572, -171.256, 14.020, 30.244
-182.566, -171.722, 13.972, 30.277
-182.560, -172.186, 13.926, 30.310
-182.554, -172.649, 13.891, 30.343
-182.548, -173.112, 13.868, 30.376
-182.542, -173.574, 13.857, 30.409
-182.535, -174.036, 13.850, 30.442
-182.529, -174.497, 13.830, 30.475
-182.523, -174.957, 13.792, 30.508
-182.516, -175.415, 13.747, 30.541
-182.510, -175.872, 13.707, 30.574
-182.504, -176.328, 13.679, 30.607
-182.497, -176.784, 13.664, 30.640
-182.491, -177.239, 13.658, 30.673
-182.484, -177.695, 13.647, 30.706
-182.478, -178.149, 13.619, 30.739
-182.471, -178.602, 13.584, 30.772
-182.464, -179.054, 13.552, 30.805
-182.458, -179.505, 13.532, 30.838
-182.451, -179.956, 13.523, 30.871
-182.444, -180.406, 13.518, 30.904
-182.437, -180.857, 13.499, 30.937
-182.430, -181.306, 13.462, 30.970
-182.423, -181.753, 13.418, 31.003
-182.416, -182.199, 13.380, 31.036
-182.409, -182.644, 13.356, 31.069
-182.402, -183.089, 13.343, 31.102
-182.395, -183.534, 13.340, 31.135
-182.388, -183.979, 13.331, 31.168
-182.380, -184.422, 13.303, 31.201
-182.373, -184.865, 13.267, 31.234
-182.365, -185.306, 13.234, 31.267
-182.358, -185.746, 13.214, 31.300
-182.350, -186.187, 13.206, 31.333
-182.342, -186.627, 13.205, 31.366
-182.333, -187.067, 13.193, 31.399
-182.325, -187.506, 13.160, 31.432
-182.316, -187.943, 13.115, 31.465
-182.307, -188.379, 13.073, 31.498
-182.297, -188.814, 13.042, 31.531
-182.286, -189.248, 13.025, 31.564
-182.275, -189.682, 13.018, 31.597
-182.262, -190.115, 13.016, 31.630
-182.247, -190.549, 13.002, 31.663
-182.232, -190.981, 12.968, 31.696
-182.216, -191.412, 12.928, 31.729
-182.197, -191.841, 12.892, 31.762
-182.177, -192.270, 12.870, 31.795
-182.155, -192.698, 12.860, 31.828
-182.130, -193.126, 12.858, 31.861
-182.103, -193.554, 12.850, 31.894
-182.074, -193.981, 12.826, 31.927
-182.042, -194.406, 12.795, 31.960
-182.008, -194.830, 12.770, 31.993
-181.970, -195.254, 12.756, 32.026
-181.929, -195.677, 12.753, 32.059
-181.886, -196.100, 12.753, 32.092
-181.839, -196.522, 12.739, 32.125
-181.790, -196.943, 12.704, 32.158
-181.736, -197.361, 12.659, 32.191
-181.680, -197.778, 12.618, 32.224
-181.621, -198.193, 12.589, 32.257
-181.558, -198.607, 12.571, 32.290
-181.492, -199.021, 12.567, 32.323
-181.421, -199.434, 12.572, 32.356
-181.348, -199.847, 12.588, 32.389
-181.271, -200.260, 12.613, 32.422
-181.190, -200.673, 12.644, 32.455
-181.106, -201.088, 12.683, 32.488
-181.018, -201.502, 12.727, 32.521
-180.926, -201.918, 12.777, 32.554
-180.831, -202.335, 12.832, 32.587
-180.733, -202.753, 12.891, 32.620
-180.630, -203.172, 12.954, 32.653
-180.524, -203.592, 13.020, 32.686
-180.414, -204.014, 13.089, 32.719
-180.301, -204.437, 13.159, 32.752
-180.184, -204.862, 13.223, 32.785
-180.064, -205.288, 13.288, 32.818
-179.940, -205.714, 13.352, 32.851
-179.812, -206.143, 13.420, 32.884
-179.681, -206.572, 13.487, 32.917
-179.547, -207.003, 13.555, 32.950
-179.409, -207.435, 13.620, 32.983
-179.268, -207.868, 13.682, 33.016
-179.124, -208.302, 13.747, 33.049
-178.976, -208.737, 13.813, 33.082
-178.825, -209.174, 13.881, 33.115
-178.670, -209.612, 13.943, 33.148
-178.513, -210.051, 14.003, 33.181
-178.352, -210.490, 14.065, 33.214
-178.188, -210.931, 14.131, 33.247
-178.021, -211.373, 14.197, 33.280
-177.851, -211.816, 14.259, 33.313
-177.678, -212.260, 14.319, 33.346
-177.501, -212.705, 14.380, 33.379
-177.322, -213.152, 14.444, 33.412
-177.140, -213.599, 14.508, 33.445
-176.955, -214.047, 14.570, 33.478
-176.767, -214.496, 14.628, 33.511
-176.576, -214.947, 14.689, 33.544
-176.382, -215.398, 14.752, 33.577
-176.186, -215.850, 14.815, 33.610
-175.986, -216.303, 14.874, 33.643
-175.784, -216.757, 14.932, 33.676
-175.579, -217.212, 14.991, 33.709
-175.371, -217.669, 15.053, 33.742
-175.161, -218.126, 15.113, 33.775
-174.948, -218.584, 15.171, 33.808
-174.732, -219.043, 15.230, 33.841
-174.514, -219.503, 15.289, 33.874
-174.294, -219.964, 15.349, 33.907
-174.070, -220.426, 15.408, 33.940
-173.845, -220.889, 15.465, 33.973
-173.617, -221.352, 15.520, 34.006
-173.387, -221.817, 15.579, 34.039
-173.154, -222.283, 15.639, 34.072
-172.918, -222.750, 15.696, 34.105
-172.681, -223.217, 15.750, 34.138
-172.441, -223.685, 15.804, 34.171
-172.198, -224.155, 15.861, 34.204
-171.954, -224.625, 15.920, 34.237
-171.707, -225.096, 15.978, 34.270
-171.458, -225.568, 16.031, 34.303
-171.206, -226.041, 16.085, 34.336
-170.953, -226.515, 16.142, 34.369
-170.697, -226.990, 16.200, 34.402
-170.439, -227.466, 16.255, 34.435
-170.179, -227.943, 16.308, 34.468
-169.917, -228.421, 16.360, 34.501
-169.653, -228.900, 16.416, 34.534
-169.387, -229.379, 16.474, 34.567
-169.119, -229.860, 16.530, 34.600
-168.849, -230.342, 16.583, 34.633
-168.577, -230.825, 16.635, 34.666
-168.303, -231.308, 16.690, 34.699
-168.027, -231.793, 16.747, 34.732
-167.749, -232.279, 16.803, 34.765
-167.470, -232.766, 16.856, 34.798
-167.188, -233.254, 16.907, 34.831
-166.905, -233.742, 16.961, 34.864
-166.620, -234.232, 17.017, 34.897
-166.333, -234.723, 17.073, 34.930
-166.044, -235.215, 17.127, 34.963
-165.754, -235.708, 17.179, 34.996
-165.462, -236.202, 17.233, 35.029
-165.168, -236.697, 17.290, 35.062
-164.872, -237.194, 17.347, 35.095
-164.575, -237.691, 17.401, 35.128
-164.276, -238.190, 17.451, 35.161
-163.975, -238.689, 17.504, 35.194
-163.673, -239.190, 17.559, 35.227
-163.369, -239.692, 17.615, 35.260
-163.064, -240.195, 17.670, 35.293
-162.757, -240.700, 17.724, 35.326
-162.449, -241.205, 17.779, 35.359
-162.139, -241.712, 17.836, 35.392
-161.828, -242.220, 17.893, 35.425
-161.515, -242.730, 17.947, 35.458
-161.201, -243.241, 18.001, 35.491
-160.886, -243.753, 18.057, 35.524
-160.569, -244.266, 18.114, 35.557
-160.251, -244.781, 18.171, 35.590
-159.931, -245.297, 18.226, 35.623
-159.611, -245.815, 18.282, 35.656
-159.289, -246.334, 18.340, 35.689
-158.966, -246.855, 18.397, 35.722
-158.642, -247.377, 18.453, 35.755
-158.316, -247.901, 18.510, 35.788
-157.990, -248.426, 18.568, 35.821
-157.662, -248.953, 18.626, 35.854
-157.334, -249.482, 18.684, 35.887
-157.004, -250.012, 18.741, 35.920
-156.674, -250.544, 18.800, 35.953
-156.343, -251.078, 18.859, 35.986
-156.010, -251.613, 18.918, 36.019
-155.678, -252.150, 18.975, 36.052
-155.344, -252.690, 19.034, 36.085
-155.010, -253.231, 19.094, 36.118
-154.675, -253.774, 19.155, 36.151
-154.340, -254.319, 19.212, 36.184
-154.005, -254.866, 19.252, 36.217
-153.670, -255.413, 19.257, 36.250
-153.337, -255.960, 19.214, 36.283
-153.005, -256.505, 19.132, 36.316
-152.677, -257.047, 19.023, 36.349
-152.352, -257.587, 18.899, 36.382
-152.031, -258.123, 18.771, 36.415
-151.713, -258.657, 18.647, 36.448
-151.398, -259.188, 18.534, 36.481
-151.086, -259.718, 18.434, 36.514
-150.778, -260.246, 18.346, 36.547
-150.473, -260.774, 18.270, 36.580
-150.171, -261.300, 18.204, 36.613
-149.873, -261.827, 18.150, 36.646
-149.577, -262.354, 18.105, 36.679
-149.286, -262.881, 18.069, 36.712
-148.997, -263.409, 18.042, 36.745
-148.712, -263.938, 18.024, 36.778
-148.429, -264.468, 18.013, 36.811
-148.150, -265.000, 18.009, 36.844
-147.875, -265.534, 18.010, 36.877
-147.603, -266.070, 18.019, 36.910
-147.335, -266.608, 18.032, 36.943
-147.069, -267.148, 18.051, 36.976
-146.807, -267.691, 18.074, 37.009
-146.549, -268.236, 18.100, 37.042
-146.294, -268.784, 18.132, 37.075
-146.042, -269.335, 18.166, 37.108
-145.794, -269.888, 18.204, 37.141
-145.549, -270.445, 18.245, 37.174
-145.308, -271.004, 18.289, 37.207
-145.069, -271.567, 18.336, 37.240
-144.834, -272.133, 18.385, 37.273
-144.603, -272.702, 18.434, 37.306
-144.375, -273.274, 18.470, 37.339
-144.150, -273.847, 18.479, 37.372
-143.930, -274.422, 18.463, 37.405
-143.714, -274.996, 18.432, 37.438
-143.502, -275.571, 18.398, 37.471
-143.294, -276.147, 18.371, 37.504
-143.090, -276.723, 18.352, 37.537
-142.890, -277.301, 18.341, 37.570
-142.693, -277.879, 18.337, 37.603
-142.501, -278.459, 18.338, 37.636
-142.311, -279.040, 18.347, 37.669
-142.125, -279.623, 18.360, 37.702
-141.943, -280.208, 18.378, 37.735
-141.763, -280.794, 18.401, 37.768
-141.587, -281.382, 18.421, 37.801
-141.414, -281.972, 18.435, 37.834
-141.245, -282.563, 18.444, 37.867
-141.079, -283.155, 18.454, 37.900
-140.916, -283.748, 18.471, 37.933
-140.756, -284.343, 18.489, 37.966
-140.599, -284.939, 18.500, 37.999
-140.445, -285.536, 18.502, 38.032
-140.295, -286.134, 18.502, 38.065
-140.148, -286.733, 18.508, 38.098
-140.003, -287.333, 18.519, 38.131
-139.862, -287.934, 18.528, 38.164
-139.724, -288.536, 18.531, 38.197
-139.589, -289.139, 18.527, 38.230
-139.458, -289.742, 18.525, 38.263
-139.329, -290.346, 18.530, 38.296
-139.204, -290.951, 18.537, 38.329
-139.081, -291.556, 18.537, 38.362
-138.962, -292.162, 18.524, 38.395
-138.846, -292.768, 18.508, 38.428
-138.733, -293.374, 18.499, 38.461
-138.623, -293.980, 18.496, 38.494
-138.516, -294.587, 18.498, 38.527
-138.413, -295.195, 18.492, 38.560
-138.312, -295.802, 18.475, 38.593
-138.215, -296.410, 18.455, 38.626
-138.120, -297.017, 18.441, 38.659
-138.029, -297.625, 18.435, 38.692
-137.941, -298.233, 18.433, 38.725
-137.856, -298.841, 18.421, 38.758
-137.774, -299.448, 18.395, 38.791
-137.695, -300.055, 18.364, 38.824
-137.620, -300.662, 18.339, 38.857
-137.547, -301.268, 18.323, 38.890
-137.478, -301.875, 18.312, 38.923
-137.411, -302.481, 18.301, 38.956
-137.348, -303.087, 18.280, 38.989
-137.288, -303.693, 18.249, 39.022
-137.231, -304.297, 18.220, 39.055
-137.177, -304.901, 18.198, 39.088
-137.126, -305.505, 18.183, 39.121
-137.078, -306.109, 18.169, 39.154
-137.033, -306.712, 18.144, 39.187
-136.991, -307.315, 18.108, 39.220
-136.952, -307.916, 18.071, 39.253
-136.916, -308.516, 18.041, 39.286
-136.884, -309.116, 18.021, 39.319
-136.854, -309.715, 18.005, 39.352
-136.828, -310.314, 17.983, 39.385
-136.805, -310.912, 17.944, 39.418
-136.785, -311.509, 17.899, 39.451
-136.768, -312.104, 17.860, 39.484
-136.754, -312.698, 17.829, 39.517
-136.743, -313.291, 17.806, 39.550
-136.736, -313.884, 17.786, 39.583
-136.732, -314.476, 17.756, 39.616
-136.730, -315.067, 17.715, 39.649
-136.732, -315.656, 17.674, 39.682
-136.738, -316.244, 17.640, 39.715
-136.746, -316.832, 17.615, 39.748
-136.757, -317.418, 17.593, 39.781
-136.772, -318.003, 17.563, 39.814
-136.790, -318.587, 17.519, 39.847
-136.810, -319.169, 17.471, 39.880
-136.834, -319.750, 17.429, 39.913
-136.861, -320.329, 17.398, 39.946
-136.892, -320.908, 17.373, 39.979
-136.925, -321.485, 17.345, 40.012
-136.962, -322.061, 17.308, 40.045
-137.002, -322.635, 17.265, 40.078
-137.045, -323.208, 17.226, 40.111
-137.091, -323.780, 17.197, 40.144
-137.141, -324.350, 17.174, 40.177
-137.194, -324.919, 17.145, 40.210
-137.250, -325.487, 17.100, 40.243
-137.309, -326.052, 17.048, 40.276
-137.372, -326.615, 17.001, 40.309
-137.438, -327.177, 16.963, 40.342
-137.507, -327.737, 16.935, 40.375
-137.580, -328.296, 16.911, 40.408
-137.656, -328.854, 16.878, 40.441
-137.736, -329.410, 16.831, 40.474
-137.818, -329.963, 16.781, 40.507
-137.904, -330.514, 16.737, 40.540
-137.994, -331.064, 16.703, 40.573
-138.087, -331.612, 16.676, 40.606
-138.184, -332.159, 16.649, 40.639
-138.285, -332.703, 16.612, 40.672
-138.389, -333.246, 16.567, 40.705
-138.496, -333.786, 16.525, 40.738
-138.606, -334.325, 16.492, 40.771
-138.720, -334.862, 16.467, 40.804
-138.838, -335.397, 16.439, 40.837
-138.960, -335.930, 16.400, 40.870
-139.086, -336.461, 16.356, 40.903
-139.215, -336.989, 16.316, 40.936
-139.347, -337.516, 16.288, 40.969
-139.484, -338.041, 16.266, 41.002
-139.625, -338.564, 16.239, 41.035
-139.769, -339.084, 16.195, 41.068
-139.916, -339.602, 16.146, 41.101
-140.068, -340.116, 16.101, 41.134
-140.224, -340.629, 16.066, 41.167
-140.383, -341.139, 16.041, 41.200
-140.548, -341.647, 16.018, 41.233
-140.715, -342.153, 15.987, 41.266
-140.888, -342.656, 15.943, 41.299
-141.063, -343.156, 15.896, 41.332
-141.243, -343.653, 15.856, 41.365
-141.427, -344.147, 15.828, 41.398
-141.616, -344.639, 15.806, 41.431
-141.808, -345.129, 15.782, 41.464
-142.004, -345.616, 15.746, 41.497
-142.204, -346.099, 15.705, 41.530
-142.408, -346.580, 15.667, 41.563
-142.616, -347.058, 15.638, 41.596
-142.827, -347.534, 15.618, 41.629
-143.043, -348.007, 15.593, 41.662
-143.262, -348.477, 15.559, 41.695
-143.484, -348.944, 15.518, 41.728
-143.709, -349.408, 15.481, 41.761
-143.937, -349.870, 15.454, 41.794
-144.167, -350.330, 15.438, 41.827
-144.401, -350.789, 15.431, 41.860
-144.638, -351.245, 15.434, 41.893
-144.877, -351.701, 15.444, 41.926
-145.118, -352.157, 15.462, 41.959
-145.363, -352.611, 15.486, 41.992
-145.609, -353.066, 15.516, 42.025
-145.858, -353.521, 15.552, 42.058
-146.108, -353.976, 15.592, 42.091
-146.361, -354.432, 15.637, 42.124
-146.616, -354.889, 15.686, 42.157
-146.872, -355.347, 15.739, 42.190
-147.130, -355.806, 15.795, 42.223
-147.390, -356.266, 15.854, 42.256
-147.651, -356.727, 15.916, 42.289
-147.914, -357.190, 15.980, 42.322
-148.179, -357.655, 16.045, 42.355
-148.445, -358.121, 16.110, 42.388
-148.712, -358.589, 16.172, 42.421
-148.981, -359.058, 16.234, 42.454
-149.251, -359.529, 16.298, 42.487
-149.522, -360.002, 16.364, 42.520
-149.795, -360.476, 16.430, 42.553
-150.069, -360.953, 16.493, 42.586
-150.344, -361.431, 16.556, 42.619
-150.620, -361.910, 16.621, 42.652
-150.898, -362.392, 16.688, 42.685
-151.177, -362.875, 16.754, 42.718
-151.457, -363.360, 16.818, 42.751
-151.738, -363.847, 16.880, 42.784
-152.020, -364.336, 16.945, 42.817
-152.303, -364.827, 17.011, 42.850
-152.588, -365.319, 17.079, 42.883
-152.874, -365.813, 17.145, 42.916
-153.161, -366.310, 17.210, 42.949
-153.449, -366.808, 17.275, 42.982
-153.738, -367.308, 17.342, 43.015
-154.028, -367.809, 17.409, 43.048
-154.320, -368.313, 17.476, 43.081
-154.612, -368.819, 17.542, 43.114
-154.906, -369.327, 17.607, 43.147
-155.201, -369.836, 17.674, 43.180
-155.497, -370.348, 17.742, 43.213
-155.793, -370.861, 17.810, 43.246
-156.091, -371.377, 17.876, 43.279
-156.390, -371.894, 17.941, 43.312
-156.690, -372.413, 18.007, 43.345
-156.991, -372.935, 18.075, 43.378
-157.293, -373.458, 18.142, 43.411
-157.596, -373.984, 18.209, 43.444
-157.899, -374.511, 18.276, 43.477
-158.204, -375.040, 18.343, 43.510
-158.510, -375.572, 18.410, 43.543
-158.816, -376.106, 18.478, 43.576
-159.124, -376.641, 18.546, 43.609
-159.432, -377.179, 18.613, 43.642
-159.741, -377.719, 18.680, 43.675
-160.051, -378.261, 18.746, 43.708
-160.362, -378.805, 18.813, 43.741
-160.673, -379.351, 18.881, 43.774
-160.986, -379.900, 18.949, 43.807
-161.299, -380.450, 19.017, 43.840
-161.613, -381.003, 19.084, 43.873
-161.927, -381.558, 19.150, 43.906
-162.242, -382.115, 19.217, 43.939
-162.558, -382.674, 19.285, 43.972
-162.874, -383.236, 19.353, 44.005
-163.191, -383.800, 19.422, 44.038
-163.509, -384.366, 19.490, 44.071
-163.827, -384.934, 19.556, 44.104
-164.146, -385.505, 19.624, 44.137
-164.465, -386.078, 19.692, 44.170
-164.785, -386.653, 19.761, 44.203
-165.105, -387.231, 19.830, 44.236
-165.425, -387.811, 19.898, 44.269
